what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432761646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432763723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432764770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1371432764774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432766129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432766287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432766295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432766539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432769071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432781475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371432781866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1371432811841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432813761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432817435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1371432844416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432845730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432851385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1371432852743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1371432855017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432856729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432860704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432861793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432864638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432886097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371432935234
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1371432938516
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1371432938547
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1371432938598
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1371432938639
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1371432938647
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1371432938673
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1371432938682
